PRODUCT_ID,STORE_ID,WEEK_NO,display,mailer
27760,438,51,A,0
27760,438,55,A,0
27760,438,57,3,A
27760,438,58,3,A
27760,438,72,0,A
27760,439,9,1,0
27760,439,10,A,0
27760,439,12,A,0
27760,439,13,1,A
27760,439,14,0,A
27760,439,55,A,0
27760,439,56,A,0
27760,439,57,0,A
27760,439,58,0,A
27760,439,72,5,A
27760,439,73,5,0
27760,439,74,5,0
27760,439,75,5,0
27760,439,77,5,0
27760,441,13,0,A
27760,441,14,0,A
27760,441,57,0,A
27760,441,58,0,A
27760,441,59,5,0
27760,441,72,5,A
27760,441,73,5,0
27760,442,11,A,0
27760,442,12,5,0
27760,442,13,0,A
27760,442,14,0,A
27760,442,57,0,A
27760,442,58,0,A
27760,442,72,0,A
27760,443,9,9,0
27760,443,10,9,0
27760,443,11,9,0
27760,443,13,0,A
27760,443,14,0,A
27760,443,42,A,0
27760,443,43,A,0
27760,443,44,A,0
27760,443,45,A,0
27760,443,46,9,0
27760,443,47,9,0
27760,443,48,9,0
27760,443,49,9,0
27760,443,50,9,0
27760,443,51,9,0
27760,443,57,0,A
27760,443,58,0,A
27760,443,72,0,A
27760,445,9,9,0
27760,445,10,9,0
27760,445,11,9,0
27760,445,13,0,A
27760,445,14,A,A
27760,445,57,0,A
27760,445,58,0,A
27760,445,72,0,A
27760,445,101,A,0
27760,446,13,0,A
27760,446,14,0,A
27760,446,42,A,0
27760,446,43,A,0
27760,446,55,5,0
27760,446,57,0,A
27760,446,58,0,A
27760,446,72,0,A
27760,447,13,0,A
27760,447,14,0,A
27760,447,57,3,A
27760,447,58,3,A
27760,447,59,3,0
27760,447,72,0,A
27760,448,9,9,0
27760,448,11,A,0
27760,448,13,0,A
27760,448,14,0,A
27760,448,57,0,A
27760,448,58,0,A
27760,448,72,0,A
27760,448,101,A,0
27760,450,9,9,0
27760,450,10,9,0
27760,450,11,9,0
27760,450,12,5,0
27760,450,13,0,A
27760,450,14,5,A
27760,450,15,5,0
27760,450,57,0,A
27760,450,58,0,A
27760,450,72,0,A
27760,450,100,7,0
27760,450,101,A,0
27760,31401,13,0,A
27760,31401,14,0,A
27760,31401,15,5,0
27760,31401,57,0,A
27760,31401,58,0,A
27760,31401,72,0,A
27760,31582,9,9,0
27760,31582,11,A,0
27760,31582,12,3,0
27760,31582,13,3,A
27760,31582,14,3,A
27760,31582,42,A,0
27760,31582,43,A,0
27760,31582,44,A,0
27760,31582,45,A,0
27760,31582,46,9,0
27760,31582,47,9,0
27760,31582,48,9,0
27760,31582,57,0,A
27760,31582,58,7,A
27760,31582,72,0,A
27760,31582,101,A,0
27760,31642,13,5,A
27760,31642,14,0,A
27760,31642,57,5,A
27760,31642,58,5,A
27760,31642,72,0,A
27760,31742,13,0,A
27760,31742,14,0,A
27760,31742,16,5,0
27760,31742,46,A,0
27760,31742,47,7,0
27760,31742,55,5,0
27760,31742,56,5,0
27760,31742,57,5,A
27760,31742,58,0,A
27760,31742,72,5,A
27760,31742,73,5,0
27760,31742,82,5,0
27760,31742,83,5,0
27760,31742,84,5,0
27760,31762,9,9,0
27760,31762,10,9,0
27760,31762,11,9,0
27760,31762,13,0,A
27760,31762,14,0,A
27760,31762,43,A,0
27760,31762,44,A,0
27760,31762,45,A,0
27760,31762,46,A,0
27760,31762,47,9,0
27760,31762,48,9,0
27760,31762,49,9,0
27760,31762,50,4,0
27760,31762,51,4,0
27760,31762,52,4,0
27760,31762,54,4,0
27760,31762,57,4,A
27760,31762,58,4,A
27760,31762,72,0,A
27760,31782,9,9,0
27760,31782,10,9,0
27760,31782,11,9,0
27760,31782,12,4,0
27760,31782,13,4,A
27760,31782,14,0,A
27760,31782,15,4,0
27760,31782,23,4,0
27760,31782,24,4,0
27760,31782,25,4,0
27760,31782,26,4,0
27760,31782,27,9,0
27760,31782,42,A,0
27760,31782,43,A,0
27760,31782,44,A,0
27760,31782,45,A,0
27760,31782,46,9,0
27760,31782,47,9,0
27760,31782,48,9,0
27760,31782,50,4,0
27760,31782,51,6,0
27760,31782,52,4,0
27760,31782,53,4,0
27760,31782,54,4,0
27760,31782,55,4,0
27760,31782,57,0,A
27760,31782,58,0,A
27760,31782,72,0,A
27760,31862,13,3,A
27760,31862,14,5,A
27760,31862,15,3,0
27760,31862,57,0,A
27760,31862,58,0,A
27760,31862,72,0,A
27760,31862,74,5,0
27760,32004,13,0,A
27760,32004,14,0,A
27760,32004,39,5,0
27760,32004,40,7,0
27760,32004,41,5,0
27760,32004,57,0,A
27760,32004,58,0,A
27760,32004,72,0,A
27760,33923,57,0,A
27760,33923,58,0,A
27760,33923,72,0,A
27760,34007,72,5,A
27760,34011,72,4,A
27762,286,9,5,D
27762,286,13,0,H
27762,286,16,0,D
27762,286,19,5,H
27762,286,23,0,D
27762,286,26,5,A
27762,286,31,0,A
27762,286,43,0,A
27762,286,46,5,A
27762,286,51,5,A
27762,286,57,0,A
27762,286,58,0,A
27762,286,62,5,D
27762,286,63,0,D
27762,286,69,2,A
27762,286,70,5,A
27762,286,75,5,D
27762,286,78,0,A
27762,286,84,5,A
27762,286,89,5,A
27762,286,92,0,A
27762,286,93,0,A
27762,286,94,0,A
27762,286,95,0,D
27762,288,9,0,D
27762,288,13,0,H
27762,288,16,0,D
27762,288,19,0,H
27762,288,23,5,D
27762,288,26,5,A
27762,288,31,0,A
27762,288,43,0,A
27762,288,46,5,A
27762,288,51,5,A
27762,288,57,5,A
27762,288,58,0,A
27762,288,62,0,D
27762,288,63,0,D
27762,288,69,0,A
27762,288,70,0,A
27762,288,75,5,D
27762,288,76,5,0
27762,288,78,5,A
27762,288,79,5,0
27762,288,84,0,A
27762,288,89,0,A
27762,288,92,0,A
27762,288,93,0,A
27762,288,94,0,A
27762,288,95,0,D
27762,288,100,0,D
27762,288,101,3,0
27762,289,9,0,D
27762,289,13,3,H
27762,289,16,0,D
27762,289,19,0,H
27762,289,23,0,D
27762,289,26,0,A
27762,289,31,0,A
27762,289,43,3,A
27762,289,46,0,A
27762,289,51,7,A
27762,289,57,3,A
27762,289,58,3,A
27762,289,62,0,D
27762,289,63,0,D
27762,289,69,0,A
27762,289,70,0,A
27762,289,75,3,D
27762,289,78,0,A
27762,289,84,0,A
27762,289,89,0,A
27762,289,92,3,A
27762,289,93,0,A
27762,289,94,0,A
27762,289,95,0,D
27762,289,100,0,D
27762,289,101,3,0
27762,292,9,3,D
27762,292,13,3,H
27762,292,16,0,D
27762,292,19,0,H
27762,292,23,3,D
27762,292,26,3,A
27762,292,31,0,A
27762,292,43,3,A
27762,292,46,3,A
27762,292,51,3,A
27762,292,57,3,A
27762,292,58,3,A
27762,292,62,3,D
27762,292,63,0,D
27762,292,69,0,A
27762,292,70,0,A
27762,292,75,3,D
27762,292,78,0,A
27762,292,84,0,A
27762,292,89,0,A
27762,292,92,0,A
27762,292,93,0,A
27762,292,94,0,A
27762,292,95,3,D
27762,292,100,0,D
27762,293,9,3,D
27762,293,13,0,H
27762,293,16,3,D
27762,293,17,3,0
27762,293,19,0,H
27762,293,23,0,D
27762,293,26,0,A
27762,293,31,0,A
27762,293,43,0,A
27762,293,46,0,A
27762,293,51,0,A
27762,293,57,0,A
27762,293,58,0,A
27762,293,62,0,D
27762,293,63,0,D
27762,293,69,0,A
27762,293,70,0,A
27762,293,75,3,D
27762,293,78,0,A
27762,293,84,0,A
27762,293,89,0,A
27762,293,92,0,A
27762,293,93,0,A
27762,293,94,0,A
27762,293,95,0,D
27762,293,100,0,D
27762,295,9,3,D
27762,295,13,3,H
27762,295,14,3,0
27762,295,15,3,0
27762,295,16,3,D
27762,295,19,0,H
27762,295,23,0,D
27762,295,26,0,A
27762,295,31,0,A
27762,295,43,3,A
27762,295,46,3,A
27762,295,51,3,A
27762,295,52,3,0
27762,295,57,3,A
27762,295,58,3,A
27762,295,62,0,D
27762,295,63,0,D
27762,295,69,3,A
27762,295,70,0,A
27762,295,75,0,D
27762,295,78,3,A
27762,295,84,5,A
27762,295,89,3,A
27762,295,92,0,A
27762,295,93,3,A
27762,295,94,0,A
27762,295,95,0,D
27762,295,100,0,D
27762,296,9,0,D
27762,296,13,3,H
27762,296,16,0,D
27762,296,19,3,H
27762,296,23,0,D
27762,296,26,0,A
27762,296,31,0,A
27762,296,43,0,A
27762,296,46,0,A
27762,296,51,0,A
27762,296,57,0,A
27762,296,58,0,A
27762,296,62,3,D
27762,296,63,0,D
27762,296,69,0,A
27762,296,70,0,A
27762,296,75,3,D
27762,296,78,3,A
27762,296,84,0,A
27762,296,89,0,A
27762,296,92,0,A
27762,296,93,0,A
27762,296,94,0,A
27762,296,95,3,D
27762,296,100,3,D
27762,296,101,3,0
27762,297,9,3,D
27762,297,13,3,H
27762,297,16,3,D
27762,297,19,3,H
27762,297,23,0,D
27762,297,26,0,A
27762,297,31,0,A
27762,297,43,0,A
27762,297,44,3,0
27762,297,46,0,A
27762,297,51,3,A
27762,297,57,3,A
27762,297,58,0,A
27762,297,62,3,D
27762,297,63,0,D
27762,297,69,3,A
27762,297,70,3,A
27762,297,75,3,D
27762,297,78,3,A
27762,297,84,0,A
27762,297,86,3,0
27762,297,89,0,A
27762,297,92,3,A
27762,297,93,3,A
27762,297,94,0,A
27762,297,95,3,D
27762,297,100,3,D
27762,297,101,3,0
27762,298,9,3,D
27762,298,13,3,H
27762,298,16,0,D
27762,298,19,3,H
27762,298,23,0,D
27762,298,26,0,A
27762,298,31,0,A
27762,298,43,5,A
27762,298,46,3,A
27762,298,51,0,A
27762,298,57,0,A
27762,298,58,0,A
27762,298,62,3,D
27762,298,63,0,D
27762,298,69,0,A
27762,298,70,0,A
27762,298,75,3,D
27762,298,78,3,A
27762,298,84,3,A
27762,298,89,3,A
27762,298,92,3,A
27762,298,93,0,A
27762,298,94,0,A
27762,298,95,3,D
27762,298,100,0,D
27762,299,9,3,D
27762,299,13,3,H
27762,299,16,0,D
27762,299,19,3,H
27762,299,23,3,D
27762,299,26,3,A
27762,299,31,0,A
27762,299,43,0,A
27762,299,46,0,A
27762,299,51,0,A
27762,299,57,0,A
27762,299,58,0,A
27762,299,62,0,D
27762,299,63,0,D
27762,299,69,3,A
27762,299,70,0,A
27762,299,75,3,D
27762,299,78,0,A
27762,299,84,0,A
27762,299,89,3,A
27762,299,92,0,A
27762,299,93,0,A
27762,299,94,0,A
27762,299,95,3,D
27762,299,100,0,D
27762,299,101,3,0
27762,300,9,0,D
27762,300,13,0,H
27762,300,16,0,D
27762,300,19,0,H
27762,300,23,0,D
27762,300,26,0,A
27762,300,31,0,A
27762,300,43,0,A
27762,300,46,0,A
27762,300,51,0,A
27762,300,57,3,A
27762,300,58,3,A
27762,300,62,0,D
27762,300,63,0,D
27762,300,69,0,A
27762,300,70,0,A
27762,300,75,3,D
27762,300,78,3,A
27762,300,84,3,A
27762,300,89,0,A
27762,300,92,0,A
27762,300,93,3,A
27762,300,94,0,A
27762,300,95,0,D
27762,300,100,3,D
27762,304,9,0,D
27762,304,13,0,H
27762,304,16,0,D
27762,304,19,0,H
27762,304,23,3,D
27762,304,26,3,A
27762,304,31,0,A
27762,304,43,0,A
27762,304,46,3,A
27762,304,51,0,A
27762,304,57,0,A
27762,304,58,0,A
27762,304,60,3,0
27762,304,62,3,D
27762,304,63,0,D
27762,304,69,0,A
27762,304,70,0,A
27762,304,75,3,D
27762,304,78,3,A
27762,304,84,0,A
27762,304,89,0,A
27762,304,92,0,A
27762,304,93,0,A
27762,304,94,0,A
27762,304,95,0,D
27762,304,100,3,D
27762,306,9,3,D
27762,306,13,0,H
27762,306,16,0,D
27762,306,19,0,H
27762,306,23,0,D
27762,306,26,0,A
27762,306,31,3,A
27762,306,43,0,A
27762,306,44,3,0
27762,306,45,3,0
27762,306,46,7,A
27762,306,51,3,A
27762,306,57,0,A
27762,306,58,3,A
27762,306,62,3,D
27762,306,63,0,D
27762,306,69,0,A
27762,306,70,0,A
27762,306,75,0,D
27762,306,78,0,A
27762,306,84,0,A
27762,306,89,0,A
27762,306,92,0,A
27762,306,93,0,A
27762,306,94,0,A
27762,306,95,3,D
27762,306,100,0,D
27762,309,9,0,D
27762,309,10,3,0
27762,309,13,0,H
27762,309,16,0,D
27762,309,19,3,H
27762,309,23,3,D
27762,309,26,3,A
27762,309,31,0,A
27762,309,43,1,A
27762,309,46,0,A
27762,309,51,0,A
27762,309,57,0,A
27762,309,58,0,A
27762,309,62,0,D
27762,309,63,0,D
27762,309,69,0,A
27762,309,70,0,A
27762,309,75,0,D
27762,309,78,0,A
27762,309,84,0,A
27762,309,89,0,A
27762,309,92,0,A
27762,309,93,0,A
27762,309,94,0,A
27762,309,95,0,D
27762,309,100,0,D
27762,310,9,0,D
27762,310,13,5,H
27762,310,16,5,D
27762,310,19,0,H
27762,310,23,5,D
27762,310,26,5,A
27762,310,31,4,A
27762,310,43,5,A
27762,310,46,5,A
27762,310,51,5,A
27762,310,57,5,A
27762,310,58,5,A
27762,310,62,5,D
27762,310,63,0,D
27762,310,69,5,A
27762,310,70,0,A
27762,310,75,5,D
27762,310,78,0,A
27762,310,84,5,A
27762,310,89,0,A
27762,310,92,5,A
27762,310,93,5,A
27762,310,94,0,A
27762,310,95,5,D
27762,310,100,5,D
27762,310,101,5,0
27762,311,9,3,D
27762,311,13,0,H
27762,311,16,0,D
27762,311,19,0,H
27762,311,23,0,D
27762,311,26,0,A
27762,311,31,0,A
27762,311,43,0,A
27762,311,46,3,A
27762,311,48,3,0
27762,311,51,3,A
27762,311,57,1,A
27762,311,58,1,A
27762,311,62,1,D
27762,311,63,3,D
27762,311,64,1,0
27762,311,65,1,0
27762,311,69,1,A
27762,311,70,1,A
27762,311,75,0,D
27762,311,78,0,A
27762,311,84,1,A
27762,311,89,0,A
27762,311,92,0,A
27762,311,93,0,A
27762,311,94,0,A
27762,311,95,0,D
27762,311,100,0,D
27762,313,9,3,D
27762,313,13,3,H
27762,313,16,4,D
27762,313,19,3,H
27762,313,23,5,D
27762,313,26,7,A
27762,313,31,0,A
27762,313,43,5,A
27762,313,46,0,A
27762,313,51,3,A
27762,313,57,3,A
27762,313,58,0,A
27762,313,62,0,D
27762,313,63,0,D
27762,313,69,0,A
27762,313,70,0,A
27762,313,75,3,D
27762,313,78,0,A
27762,313,84,0,A
27762,313,89,5,A
27762,313,92,0,A
27762,313,93,5,A
27762,313,94,5,A
27762,313,95,0,D
27762,313,100,3,D
27762,315,9,3,D
27762,315,13,3,H
27762,315,14,3,0
27762,315,16,0,D
27762,315,19,0,H
27762,315,23,3,D
27762,315,26,0,A
27762,315,31,0,A
27762,315,43,0,A
27762,315,46,0,A
27762,315,51,0,A
27762,315,52,3,0
27762,315,57,0,A
27762,315,58,0,A
27762,315,62,3,D
27762,315,63,3,D
27762,315,69,0,A
27762,315,70,3,A
27762,315,71,3,0
27762,315,75,3,D
27762,315,78,0,A
27762,315,84,3,A
27762,315,85,3,0
27762,315,86,3,0
27762,315,87,3,0
27762,315,89,3,A
27762,315,92,3,A
27762,315,93,3,A
27762,315,94,0,A
27762,315,95,3,D
27762,315,100,3,D
27762,315,101,3,0
27762,316,9,0,D
27762,316,13,3,H
27762,316,16,0,D
27762,316,19,0,H
27762,316,23,3,D
27762,316,26,0,A
27762,316,31,0,A
27762,316,43,0,A
27762,316,46,0,A
27762,316,51,0,A
27762,316,57,0,A
27762,316,58,0,A
27762,316,62,3,D
27762,316,63,0,D
27762,316,69,0,A
27762,316,70,0,A
27762,316,75,0,D
27762,316,78,0,A
27762,316,84,3,A
27762,316,89,0,A
27762,316,92,0,A
27762,316,93,0,A
27762,316,94,0,A
27762,316,95,0,D
27762,316,100,0,D
27762,317,9,0,D
27762,317,13,0,H
27762,317,16,0,D
27762,317,19,0,H
27762,317,23,0,D
27762,317,26,3,A
27762,317,31,0,A
27762,317,43,0,A
27762,317,46,0,A
27762,317,51,0,A
27762,317,57,5,A
27762,317,58,5,A
27762,317,59,5,0
27762,317,62,0,D
27762,317,63,0,D
27762,317,69,3,A
27762,317,70,3,A
27762,317,75,0,D
27762,317,78,0,A
27762,317,84,0,A
27762,317,89,3,A
27762,317,92,0,A
27762,317,93,0,A
27762,317,94,0,A
27762,317,95,0,D
27762,317,100,0,D
27762,318,9,0,D
27762,318,13,0,H
27762,318,16,4,D
27762,318,19,4,H
27762,318,23,5,D
27762,318,26,0,A
27762,318,31,0,A
27762,318,43,0,A
27762,318,46,3,A
27762,318,51,3,A
27762,318,57,0,A
27762,318,58,0,A
27762,318,62,3,D
27762,318,63,0,D
27762,318,69,0,A
27762,318,70,0,A
27762,318,75,0,D
27762,318,76,3,0
27762,318,78,3,A
27762,318,84,0,A
27762,318,89,0,A
27762,318,92,0,A
27762,318,93,3,A
27762,318,94,0,A
27762,318,95,0,D
27762,318,97,4,0
27762,318,98,4,0
27762,318,100,5,D
27762,318,101,3,0
27762,319,9,0,D
27762,319,13,5,H
27762,319,16,0,D
27762,319,19,5,H
27762,319,23,0,D
27762,319,26,5,A
27762,319,31,0,A
27762,319,43,5,A
27762,319,46,0,A
27762,319,51,0,A
27762,319,57,2,A
27762,319,58,0,A
27762,319,62,5,D
27762,319,63,0,D
27762,319,69,0,A
27762,319,70,0,A
27762,319,75,0,D
27762,319,78,0,A
27762,319,84,5,A
27762,319,89,0,A
27762,319,92,3,A
27762,319,93,3,A
27762,319,94,0,A
27762,319,95,0,D
27762,319,100,0,D
27762,320,9,0,D
27762,320,13,0,H
27762,320,16,0,D
27762,320,19,3,H
27762,320,23,3,D
27762,320,26,0,A
27762,320,31,0,A
27762,320,43,0,A
27762,320,46,0,A
27762,320,51,0,A
27762,320,57,3,A
27762,320,58,3,A
27762,320,62,3,D
27762,320,63,0,D
27762,320,69,0,A
27762,320,70,0,A
27762,320,75,3,D
27762,320,78,0,A
27762,320,84,0,A
27762,320,89,3,A
27762,320,92,0,A
27762,320,93,0,A
27762,320,94,0,A
27762,320,95,3,D
27762,320,100,0,D
27762,321,9,0,D
27762,321,13,5,H
27762,321,16,0,D
27762,321,19,0,H
27762,321,23,0,D
27762,321,26,0,A
27762,321,31,0,A
27762,321,43,0,A
27762,321,46,5,A
27762,321,51,0,A
27762,321,57,0,A
27762,321,58,5,A
27762,321,62,0,D
27762,321,63,0,D
27762,321,69,0,A
27762,321,70,0,A
27762,321,75,0,D
27762,321,78,0,A
27762,321,84,0,A
27762,321,89,0,A
27762,321,92,0,A
27762,321,93,0,A
27762,321,94,0,A
27762,321,95,0,D
27762,321,100,0,D
27762,322,9,0,D
27762,322,13,0,H
27762,322,16,0,D
27762,322,19,0,H
27762,322,23,0,D
27762,322,26,0,A
27762,322,31,0,A
27762,322,43,0,A
27762,322,46,0,A
27762,322,51,0,A
27762,322,57,0,A
27762,322,58,0,A
27762,322,62,0,D
27762,322,63,0,D
27762,322,69,0,A
27762,322,70,0,A
27762,322,75,5,D
27762,322,78,0,A
27762,322,84,0,A
27762,322,89,0,A
27762,322,92,5,A
27762,322,93,5,A
27762,322,94,0,A
27762,322,95,0,D
27762,322,100,0,D
27762,323,9,3,D
27762,323,13,3,H
27762,323,16,3,D
27762,323,19,0,H
27762,323,23,3,D
27762,323,26,3,A
27762,323,31,0,A
27762,323,43,3,A
27762,323,46,0,A
27762,323,51,3,A
27762,323,57,3,A
27762,323,58,3,A
27762,323,62,3,D
27762,323,63,0,D
27762,323,69,3,A
27762,323,70,0,A
27762,323,75,3,D
27762,323,78,3,A
27762,323,84,3,A
27762,323,89,3,A
27762,323,92,0,A
27762,323,93,0,A
27762,323,94,0,A
27762,323,95,3,D
27762,323,100,0,D
27762,323,101,3,0
27762,324,9,0,D
27762,324,13,0,H
27762,324,16,0,D
27762,324,19,0,H
27762,324,23,0,D
27762,324,26,0,A
27762,324,31,0,A
27762,324,43,0,A
27762,324,46,0,A
27762,324,51,0,A
27762,324,57,0,A
27762,324,58,0,A
27762,324,62,3,D
27762,324,63,0,D
27762,324,69,0,A
27762,324,70,0,A
27762,324,75,0,D
27762,324,78,0,A
27762,324,84,0,A
27762,324,89,0,A
27762,324,92,0,A
27762,324,93,0,A
27762,324,94,0,A
27762,324,95,0,D
27762,324,100,0,D
27762,327,9,0,D
27762,327,13,0,H
27762,327,16,3,D
27762,327,19,3,H
27762,327,23,0,D
27762,327,26,3,A
27762,327,31,0,A
27762,327,43,5,A
27762,327,44,5,0
27762,327,46,3,A
27762,327,51,3,A
27762,327,57,3,A
27762,327,58,0,A
27762,327,62,3,D
27762,327,63,0,D
27762,327,69,3,A
27762,327,70,3,A
27762,327,75,3,D
27762,327,78,0,A
27762,327,84,0,A
27762,327,89,0,A
27762,327,92,0,A
27762,327,93,0,A
27762,327,94,0,A
27762,327,95,0,D
27762,327,100,0,D
27762,329,9,0,D
27762,329,10,5,0
27762,329,13,0,H
27762,329,16,5,D
27762,329,19,0,H
27762,329,21,5,0
27762,329,23,5,D
27762,329,26,5,A
27762,329,31,5,A
27762,329,32,5,0
27762,329,43,0,A
27762,329,46,5,A
27762,329,51,0,A
27762,329,57,0,A
27762,329,58,5,A
27762,329,62,5,D
27762,329,63,5,D
27762,329,69,5,A
27762,329,70,5,A
27762,329,75,5,D
27762,329,78,5,A
27762,329,84,5,A
27762,329,89,0,A
27762,329,92,5,A
27762,329,93,0,A
27762,329,94,0,A
27762,329,95,0,D
27762,329,100,0,D
27762,330,9,0,D
27762,330,13,5,H
27762,330,16,5,D
27762,330,19,5,H
27762,330,23,0,D
27762,330,26,0,A
27762,330,31,0,A
27762,330,43,0,A
27762,330,46,0,A
27762,330,51,0,A
27762,330,57,0,A
27762,330,58,0,A
27762,330,62,A,D
27762,330,63,0,D
27762,330,69,0,A
27762,330,70,0,A
27762,330,71,5,0
27762,330,75,0,D
27762,330,78,0,A
27762,330,79,5,0
27762,330,84,0,A
27762,330,89,0,A
27762,330,92,0,A
27762,330,93,3,A
27762,330,94,3,A
27762,330,95,0,D
27762,330,100,0,D
27762,333,9,0,D
27762,333,13,0,H
27762,333,16,0,D
27762,333,19,0,H
27762,333,23,0,D
27762,333,26,0,A
27762,333,31,0,A
27762,333,43,0,A
27762,333,46,0,A
27762,333,51,0,A
27762,333,57,0,A
27762,333,58,0,A
27762,333,62,0,D
27762,333,63,0,D
27762,333,69,0,A
27762,333,70,0,A
27762,333,75,0,D
27762,333,78,0,A
27762,333,84,0,A
27762,333,89,0,A
27762,333,92,0,A
27762,333,93,0,A
27762,333,94,0,A
27762,333,95,0,D
27762,333,100,0,D
27762,334,9,3,D
27762,334,13,3,H
27762,334,16,3,D
27762,334,19,0,H
27762,334,23,3,D
27762,334,26,0,A
27762,334,31,0,A
27762,334,43,0,A
27762,334,46,0,A
27762,334,51,0,A
27762,334,57,3,A
27762,334,58,0,A
27762,334,62,3,D
27762,334,63,0,D
27762,334,69,3,A
27762,334,70,0,A
27762,334,75,3,D
27762,334,78,0,A
27762,334,84,0,A
27762,334,89,0,A
27762,334,92,0,A
27762,334,93,3,A
27762,334,94,0,A
27762,334,95,0,D
27762,334,100,3,D
27762,334,101,3,0
27762,335,9,3,D
27762,335,13,3,H
27762,335,14,5,0
27762,335,16,0,D
27762,335,19,0,H
27762,335,23,3,D
27762,335,26,3,A
27762,335,31,0,A
27762,335,43,3,A
27762,335,44,3,0
27762,335,45,3,0
27762,335,46,0,A
27762,335,51,1,A
27762,335,57,3,A
27762,335,58,0,A
27762,335,59,1,0
27762,335,62,6,D
27762,335,63,0,D
27762,335,69,0,A
27762,335,70,0,A
27762,335,75,5,D
27762,335,78,0,A
27762,335,84,3,A
27762,335,89,3,A
27762,335,92,3,A
27762,335,93,3,A
27762,335,94,0,A
27762,335,95,5,D
27762,335,100,5,D
27762,335,101,5,0
27762,337,9,0,D
27762,337,10,3,0
27762,337,13,0,H
27762,337,16,0,D
27762,337,17,5,0
27762,337,19,5,H
27762,337,23,0,D
27762,337,26,0,A
27762,337,31,0,A
27762,337,43,0,A
27762,337,46,0,A
27762,337,51,0,A
27762,337,57,0,A
27762,337,58,5,A
27762,337,62,0,D
27762,337,63,3,D
27762,337,69,0,A
27762,337,70,0,A
27762,337,75,5,D
27762,337,78,0,A
27762,337,84,0,A
27762,337,89,0,A
27762,337,92,0,A
27762,337,93,0,A
27762,337,94,0,A
27762,337,95,0,D
27762,337,100,0,D
27762,338,9,0,D
27762,338,13,0,H
27762,338,16,3,D
27762,338,19,0,H
27762,338,23,0,D
27762,338,26,3,A
27762,338,31,0,A
27762,338,43,0,A
27762,338,46,0,A
27762,338,51,0,A
27762,338,57,0,A
27762,338,58,0,A
27762,338,62,0,D
27762,338,63,0,D
27762,338,69,0,A
27762,338,70,0,A
27762,338,75,3,D
27762,338,78,0,A
27762,338,84,3,A
27762,338,85,3,0
27762,338,89,0,A
27762,338,92,3,A
27762,338,93,0,A
27762,338,94,0,A
27762,338,95,0,D
27762,338,100,0,D
27762,339,9,5,D
27762,339,13,5,H
27762,339,16,5,D
27762,339,19,5,H
27762,339,23,0,D
27762,339,26,5,A
27762,339,31,0,A
27762,339,43,0,A
27762,339,46,0,A
27762,339,51,5,A
27762,339,52,5,0
27762,339,53,5,0
27762,339,57,0,A
27762,339,58,5,A
27762,339,62,0,D
27762,339,63,0,D
27762,339,69,0,A
27762,339,70,5,A
27762,339,75,0,D
27762,339,76,5,0
27762,339,77,5,0
27762,339,78,5,A
27762,339,84,0,A
27762,339,85,5,0
27762,339,89,5,A
27762,339,90,5,0
27762,339,92,5,A
27762,339,93,5,A
27762,339,94,0,A
27762,339,95,0,D
27762,339,100,0,D
27762,340,9,0,D
27762,340,13,0,H
27762,340,16,3,D
27762,340,17,7,0
27762,340,19,3,H
27762,340,23,0,D
27762,340,26,0,A
27762,340,31,0,A
27762,340,43,0,A
27762,340,46,0,A
27762,340,51,0,A
27762,340,57,0,A
27762,340,58,0,A
27762,340,61,3,0
27762,340,62,0,D
27762,340,63,3,D
27762,340,69,0,A
27762,340,70,0,A
27762,340,75,0,D
27762,340,78,0,A
27762,340,84,0,A
27762,340,89,3,A
27762,340,92,3,A
27762,340,93,0,A
27762,340,94,0,A
27762,340,95,0,D
27762,340,100,0,D
27762,341,9,5,D
27762,341,13,2,H
27762,341,16,2,D
27762,341,17,2,0
27762,341,18,2,0
27762,341,19,2,H
27762,341,23,0,D
27762,341,26,2,A
27762,341,31,2,A
27762,341,43,2,A
27762,341,44,2,0
27762,341,45,2,0
27762,341,46,0,A
27762,341,51,2,A
27762,341,57,2,A
27762,341,58,2,A
27762,341,62,5,D
27762,341,63,5,D
27762,341,65,2,0
27762,341,69,0,A
27762,341,70,2,A
27762,341,75,1,D
27762,341,78,0,A
27762,341,84,2,A
27762,341,85,2,0
27762,341,89,2,A
27762,341,92,0,A
27762,341,93,2,A
27762,341,94,0,A
27762,341,95,2,D
27762,341,100,2,D
27762,343,13,3,H
27762,343,14,3,0
27762,343,16,0,D
27762,343,19,0,H
27762,343,23,0,D
27762,343,26,5,A
27762,343,31,0,A
27762,343,43,0,A
27762,343,46,0,A
27762,343,51,0,A
27762,343,57,0,A
27762,343,58,5,A
27762,343,62,0,D
27762,343,63,0,D
27762,343,69,6,A
27762,343,70,0,A
27762,343,75,0,D
27762,343,78,0,A
27762,343,84,0,A
27762,343,89,0,A
27762,343,92,0,A
27762,343,93,3,A
27762,343,94,0,A
27762,343,95,0,D
27762,343,100,0,D
27762,345,9,3,D
27762,345,13,3,H
27762,345,16,0,D
27762,345,17,3,0
27762,345,18,3,0
27762,345,19,3,H
27762,345,23,3,D
27762,345,24,5,0
27762,345,26,0,A
27762,345,31,0,A
27762,345,43,3,A
27762,345,46,3,A
27762,345,51,6,A
27762,345,57,3,A
27762,345,58,3,A
27762,345,62,3,D
27762,345,63,0,D
27762,345,69,3,A
27762,345,70,3,A
27762,345,75,0,D
27762,345,78,0,A
